,method,source,native,parents,p_value,description,intersection_size
603,multi_Lasso,GO:BP,GO:0009166,"['GO:0009117', 'GO:1901292']",5.972643380213745e-12,"""The chemical reactions and pathways resulting in the breakdown of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",15
604,multi_Lasso,GO:BP,GO:0009154,"['GO:0006195', 'GO:0009150', 'GO:0009261']",6.783686700585752e-12,"""The chemical reactions and pathways resulting in the breakdown of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
605,multi_Lasso,GO:BP,GO:0072524,"['GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",7.118541535446747e-12,"""The chemical reactions and pathways involving a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",15
606,multi_Lasso,GO:BP,GO:1901136,"['GO:1901135', 'GO:1901575']",1.255993502917431e-11,"""The chemical reactions and pathways resulting in the breakdown of carbohydrate derivative."" [GOC:TermGenie]",17
607,multi_Lasso,GO:BP,GO:1901292,"['GO:0006753', 'GO:0034655', 'GO:0046434']",1.2935100926532093e-11,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside phosphate."" [GOC:TermGenie]",15
608,multi_Lasso,GO:BP,GO:0009261,"['GO:0009166', 'GO:0009259', 'GO:1901136']",1.3737512740144277e-11,"""The chemical reactions and pathways resulting in the breakdown of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
609,multi_Lasso,GO:CC,GO:0062023,['GO:0031012'],1.5610203993214783e-11,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",19
610,multi_Lasso,GO:BP,GO:0006195,"['GO:0006163', 'GO:0009166', 'GO:0072523']",1.6691185221319222e-11,"""The chemical reactions and pathways resulting in the breakdown of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
611,multi_Lasso,GO:CC,GO:0005829,"['GO:0005737', 'GO:0110165']",2.4456082053762176e-11,"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]",60
612,multi_Lasso,GO:BP,GO:0072523,"['GO:0019439', 'GO:0044270', 'GO:0046700', 'GO:0072521', 'GO:1901361', 'GO:1901565']",2.682432754011749e-11,"""The chemical reactions and pathways resulting in the breakdown of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",14
613,multi_Lasso,GO:BP,GO:0006090,['GO:0032787'],2.9097449359974946e-11,"""The chemical reactions and pathways involving pyruvate, 2-oxopropanoate."" [GOC:go_curators]",13
614,multi_Lasso,GO:BP,GO:0006096,"['GO:0006090', 'GO:0006091', 'GO:0016052', 'GO:0019364', 'GO:0046032', 'GO:0046034', 'GO:0046496']",3.142910370242917e-11,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."" [GOC:bf, GOC:dph, ISBN:0201090910, ISBN:0716720094, ISBN:0879010479, Wikipedia:Glycolysis]",12
615,multi_Lasso,WP,WP:WP4290,['WP:000000'],4.1179987982157455e-11,Metabolic reprogramming in colon cancer,11
616,multi_Lasso,GO:BP,GO:0046032,"['GO:0009154', 'GO:0009181', 'GO:0046031']",4.1181035003300544e-11,"""The chemical reactions and pathways resulting in the breakdown of ADP, adenosine 5'-diphosphate."" [GOC:go_curators]",12
617,multi_Lasso,GO:BP,GO:0046434,"['GO:0019637', 'GO:1901575']",4.5601458676031274e-11,"""The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound."" [GOC:ai]",16
618,multi_Lasso,HPA,HPA:0151302,['HPA:0151301'],4.994308255727039e-11,duodenum; enterocytes[≥Medium],23
619,multi_Lasso,GO:BP,GO:0019364,"['GO:0009166', 'GO:0019362', 'GO:0072526']",5.361991583774579e-11,"""The chemical reactions and pathways resulting in the breakdown of a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base."" [GOC:jl, GOC:pde, GOC:vw]",12
620,multi_Lasso,GO:BP,GO:0009181,"['GO:0009137', 'GO:0009179', 'GO:0009191']",6.104536607389239e-11,"""The chemical reactions and pathways resulting in the breakdown of purine ribonucleoside diphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
621,multi_Lasso,GO:BP,GO:0009137,"['GO:0009134', 'GO:0009135']",6.104536607389239e-11,"""The chemical reactions and pathways resulting in the breakdown of purine nucleoside diphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
622,multi_Lasso,GO:BP,GO:0072526,"['GO:0044270', 'GO:0046700', 'GO:0072524', 'GO:1901361', 'GO:1901565']",7.877751719510284e-11,"""The chemical reactions and pathways resulting in the breakdown of a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",12
623,multi_Lasso,GO:BP,GO:0009191,"['GO:0009134', 'GO:0009185']",8.930026701252858e-11,"""The chemical reactions and pathways resulting in the breakdown of a ribonucleoside diphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
624,multi_Lasso,GO:BP,GO:0046031,"['GO:0009150', 'GO:0009179']",1.0108915770320439e-10,"""The chemical reactions and pathways involving ADP, adenosine 5'-diphosphate."" [GOC:go_curators]",12
625,multi_Lasso,GO:BP,GO:0009117,['GO:0006753'],1.2272707755942482e-10,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",22
626,multi_Lasso,GO:BP,GO:0055086,"['GO:0006139', 'GO:0044281']",1.4395436616931578e-10,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",23
627,multi_Lasso,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",1.4395768250011943e-10,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",21
628,multi_Lasso,GO:BP,GO:0009134,"['GO:0009132', 'GO:1901292']",1.454764570859326e-10,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
629,multi_Lasso,HPA,HPA:0151291,['HPA:0150000'],1.5298058454674371e-10,duodenum; endocrine cells[≥Low],24
630,multi_Lasso,KEGG,KEGG:01100,['KEGG:00000'],1.5415469794375354e-10,Metabolic pathways,41
631,multi_Lasso,HPA,HPA:0461441,['HPA:0460000'],1.5710167057617012e-10,skin 1; fibrohistiocytic cells[≥Low],31
632,multi_Lasso,GO:BP,GO:0006753,"['GO:0006796', 'GO:0019637', 'GO:0055086']",1.603426501666064e-10,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",22
633,multi_Lasso,HPA,HPA:0151292,['HPA:0151291'],1.8129253451611025e-10,duodenum; endocrine cells[≥Medium],23
634,multi_Lasso,GO:BP,GO:0061615,['GO:0006096'],2.838256773688571e-10,"""The chemical reactions and pathways resulting in the breakdown of a monosaccharide into pyruvate, occurring through a fructose-6-phosphate intermediate, with the concomitant production of ATP and NADH."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",8
635,multi_Lasso,GO:BP,GO:0072521,"['GO:0006725', 'GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",3.984049859454997e-10,"""The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",21
636,multi_Lasso,HPA,HPA:0481301,['HPA:0480000'],4.0372141476973605e-10,small intestine; enterocytes[≥Low],25
637,multi_Lasso,GO:BP,GO:0009179,"['GO:0009135', 'GO:0009185']",4.059480702311791e-10,"""The chemical reactions and pathways involving purine ribonucleoside diphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
638,multi_Lasso,GO:BP,GO:0009135,['GO:0009132'],4.059480702311791e-10,"""The chemical reactions and pathways involving purine nucleoside diphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
639,multi_Lasso,GO:BP,GO:0009056,['GO:0008152'],4.4761459718439945e-10,"""The chemical reactions and pathways resulting in the breakdown of substances, including the breakdown of carbon compounds with the liberation of energy for use by the cell or organism."" [ISBN:0198547684]",41
640,multi_Lasso,GO:BP,GO:1901564,"['GO:0006807', 'GO:0071704']",7.742137294446011e-10,"""The chemical reactions and pathways involving organonitrogen compound."" [GOC:pr, GOC:TermGenie]",63
641,multi_Lasso,HPA,HPA:0151301,['HPA:0150000'],8.076567539870738e-10,duodenum; enterocytes[≥Low],24
642,multi_Lasso,GO:BP,GO:0019674,"['GO:0006163', 'GO:0046496']",9.355295933429175e-10,"""The chemical reactions and pathways involving nicotinamide adenine dinucleotide (NAD), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",10
643,multi_Lasso,GO:BP,GO:0009185,['GO:0009132'],1.1480900746563833e-09,"""The chemical reactions and pathways involving a ribonucleoside diphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
644,multi_Lasso,WP,WP:WP4629,['WP:000000'],1.2322106268268015e-09,Aerobic glycolysis,7
645,multi_Lasso,GO:BP,GO:0016052,"['GO:0005975', 'GO:1901575']",1.2879594392171022e-09,"""The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]",13
646,multi_Lasso,HPA,HPA:0481291,['HPA:0480000'],1.2891070019392778e-09,small intestine; endocrine cells[≥Low],23
647,multi_Lasso,GO:CC,GO:0031012,['GO:0030312'],1.7270854206483369e-09,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",19
648,multi_Lasso,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",1.7818467986191268e-09,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",19
649,multi_Lasso,REAC,REAC:R-HSA-1430728,['REAC:0000000'],2.055373356361192e-09,Metabolism,46
650,multi_Lasso,GO:BP,GO:0009132,['GO:0006753'],2.252454904178902e-09,"""The chemical reactions and pathways involving a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
651,multi_Lasso,GO:BP,GO:0006735,['GO:0006734'],2.8617372104566627e-09,"""A metabolic process that generates a pool of NADH by the reduction of NAD+."" [GOC:mah]",7
652,multi_Lasso,GO:BP,GO:0061718,"['GO:0006007', 'GO:0006090']",2.8617372104566627e-09,"""The chemical reactions and pathways resulting in the breakdown of glucose, with the production of pyruvate."" [GOC:dph]",7
653,multi_Lasso,GO:BP,GO:0061621,"['GO:0006735', 'GO:0019677', 'GO:0061620', 'GO:0061718']",2.8617372104566627e-09,"""The glycolytic process that begins with the conversion of glucose to glucose-6-phosphate by glucokinase activity. Glycolytic processes are the chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",7
654,multi_Lasso,HPA,HPA:0031291,['HPA:0030000'],3.1899644570315114e-09,appendix; endocrine cells[≥Low],21
655,multi_Lasso,KEGG,KEGG:01230,['KEGG:00000'],3.33211619245049e-09,Biosynthesis of amino acids,11
656,multi_Lasso,GO:BP,GO:0044270,"['GO:0034641', 'GO:0044248']",3.972792783432368e-09,"""The chemical reactions and pathways resulting in the breakdown of organic and inorganic nitrogenous compounds."" [GOC:jl, ISBN:0198506732]",20
657,multi_Lasso,GO:BP,GO:0046700,"['GO:0044248', 'GO:0046483']",4.102741290569983e-09,"""The chemical reactions and pathways resulting in the breakdown of heterocyclic compounds, those with a cyclic molecular structure and at least two different atoms in the ring (or rings)."" [GOC:ai]",20
658,multi_Lasso,HPA,HPA:0031301,['HPA:0030000'],4.402335527123591e-09,appendix; enterocytes[≥Low],22
659,multi_Lasso,GO:CC,GO:0034774,"['GO:0030141', 'GO:0060205']",4.580645925448157e-09,"""The volume enclosed by the membrane of a secretory granule."" [GOC:rph]",15
660,multi_Lasso,GO:BP,GO:0044282,"['GO:0009056', 'GO:0044281']",5.098068337880064e-09,"""The chemical reactions and pathways resulting in the breakdown of small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:vw]",17
661,multi_Lasso,GO:BP,GO:0006734,['GO:0019674'],5.175344976023738e-09,"""The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",8
662,multi_Lasso,GO:CC,GO:0060205,"['GO:0031410', 'GO:0031983', 'GO:0070013']",5.227928444570348e-09,"""The volume enclosed by a cytoplasmic vesicle."" [GOC:dph, GOC:vesicles]",15
663,multi_Lasso,HPA,HPA:0461442,['HPA:0461441'],5.271607228768996e-09,skin 1; fibrohistiocytic cells[≥Medium],26
664,multi_Lasso,GO:MF,GO:0016491,['GO:0003824'],5.4124048750344284e-09,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [GOC:go_curators]",22
665,multi_Lasso,GO:CC,GO:0031983,"['GO:0031982', 'GO:0043233']",5.461761726837988e-09,"""The volume enclosed by the membrane or protein that forms a vesicle."" [GOC:mah, GOC:vesicles]",15
666,multi_Lasso,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",5.878885677689843e-09,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",14
667,multi_Lasso,GO:BP,GO:0061620,['GO:0061615'],6.917629618550925e-09,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, occurring through a glucose-6-phosphate intermediate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",7
668,multi_Lasso,GO:BP,GO:0009150,"['GO:0006163', 'GO:0009259']",7.334133711583261e-09,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",18
669,multi_Lasso,WP,WP:WP4018,['WP:000000'],8.102750833754258e-09,Clear cell renal cell carcinoma pathways,12
670,multi_Lasso,HPA,HPA:0271111,['HPA:0270000'],8.71925823773465e-09,kidney; bowman's capsule[≥Low],17
671,multi_Lasso,GO:BP,GO:0019677,"['GO:0006195', 'GO:0019364', 'GO:0019674']",1.033672330699195e-08,"""The chemical reactions and pathways resulting in the breakdown of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; catabolism may be of either the oxidized form, NAD, or the reduced form, NADH."" [GOC:jl, ISBN:0618254153]",7
672,multi_Lasso,HPA,HPA:0271123,['HPA:0271122'],1.2375221332485859e-08,kidney; collecting ducts[High],17
673,multi_Lasso,GO:BP,GO:0009259,"['GO:0009117', 'GO:0019693']",1.5659538367985928e-08,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",18
674,multi_Lasso,HPA,HPA:0401301,['HPA:0400000'],1.743892955869859e-08,rectum; enterocytes[≥Low],22
675,multi_Lasso,GO:BP,GO:1901361,"['GO:1901360', 'GO:1901575']",1.790321677491283e-08,"""The chemical reactions and pathways resulting in the breakdown of organic cyclic compound."" [GOC:TermGenie]",20
676,multi_Lasso,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",2.339070630917923e-08,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
677,multi_Lasso,GO:BP,GO:0019693,"['GO:0006796', 'GO:0019637', 'GO:1901135']",2.5429105037589988e-08,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",18
678,multi_Lasso,WP,WP:WP1946,['WP:000000'],2.901559650350752e-08,Cori cycle,7
679,multi_Lasso,GO:BP,GO:0009199,['GO:0009141'],3.4037909365386407e-08,"""The chemical reactions and pathways involving a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
680,multi_Lasso,GO:BP,GO:0009144,['GO:0009141'],3.4037909365386407e-08,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
681,multi_Lasso,HPA,HPA:0150892,['HPA:0150891'],3.514237290911527e-08,duodenum; goblet cells[≥Medium],18
682,multi_Lasso,HPA,HPA:0471441,['HPA:0470000'],3.554951863121728e-08,skin 2; fibrohistiocytic cells[≥Low],30
683,multi_Lasso,HPA,HPA:0030891,['HPA:0030000'],3.911764769529798e-08,appendix; goblet cells[≥Low],19
684,multi_Lasso,HPA,HPA:0471442,['HPA:0471441'],4.5514647458245914e-08,skin 2; fibrohistiocytic cells[≥Medium],27
685,multi_Lasso,HPA,HPA:0481302,['HPA:0481301'],5.3933735676057696e-08,small intestine; enterocytes[≥Medium],20
686,multi_Lasso,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",5.7364585364906156e-08,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",7
687,multi_Lasso,GO:BP,GO:0019320,"['GO:0019318', 'GO:0046365']",6.332136948987825e-08,"""The chemical reactions and pathways resulting in the breakdown of hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",8
688,multi_Lasso,REAC,REAC:R-HSA-70263,['REAC:R-HSA-70326'],7.446288446863797e-08,Gluconeogenesis,8
689,multi_Lasso,GO:BP,GO:0009141,['GO:0006753'],7.699820812517527e-08,"""The chemical reactions and pathways involving a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
690,multi_Lasso,HPA,HPA:0150891,['HPA:0150000'],9.667206007731485e-08,duodenum; goblet cells[≥Low],19
691,multi_Lasso,HPA,HPA:0031302,['HPA:0031301'],1.1812803931209119e-07,appendix; enterocytes[≥Medium],18
692,multi_Lasso,GO:BP,GO:0019637,"['GO:0006793', 'GO:0071704']",1.2333208288526266e-07,"""The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound."" [ISBN:0198506732]",24
693,multi_Lasso,GO:BP,GO:0046365,"['GO:0005996', 'GO:0016052', 'GO:0044282']",1.3275608969754863e-07,"""The chemical reactions and pathways resulting in the breakdown of monosaccharides, polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms."" [ISBN:0198506732]",8
694,multi_Lasso,HPA,HPA:0481292,['HPA:0481291'],1.376323707523808e-07,small intestine; endocrine cells[≥Medium],20
695,multi_Lasso,HPA,HPA:0031292,['HPA:0031291'],1.7554359754404941e-07,appendix; endocrine cells[≥Medium],18
696,multi_Lasso,HPA,HPA:0271112,['HPA:0271111'],1.8866267063288337e-07,kidney; bowman's capsule[≥Medium],14
697,multi_Lasso,HPA,HPA:0470201,['HPA:0470000'],1.905430651915212e-07,skin 2; endothelial cells[≥Low],27
698,multi_Lasso,GO:CC,GO:0043227,['GO:0043226'],3.276830784790132e-07,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",95
699,multi_Lasso,HPA,HPA:0401332,['HPA:0401331'],5.399623338668334e-07,rectum; mucosal lymphoid cells[≥Medium],18
700,multi_Lasso,GO:BP,GO:0019439,"['GO:0006725', 'GO:0044248']",5.712860518220109e-07,"""The chemical reactions and pathways resulting in the breakdown of aromatic compounds, any substance containing an aromatic carbon ring."" [GOC:ai]",18
701,multi_Lasso,HPA,HPA:0131301,['HPA:0130000'],6.007573267492154e-07,colon; enterocytes[≥Low],20
702,multi_Lasso,GO:BP,GO:0042221,['GO:0050896'],7.31104706761559e-07,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:jl]",46
703,multi_Lasso,HPA,HPA:0481352,['HPA:0481351'],7.665020010458809e-07,small intestine; paneth cells[≥Medium],14
704,multi_Lasso,GO:BP,GO:0034655,"['GO:0006139', 'GO:0019439', 'GO:0044270', 'GO:0046700', 'GO:1901361']",8.568010625076358e-07,"""The chemical reactions and pathways resulting in the breakdown of nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:mah]",17
705,multi_Lasso,KEGG,KEGG:00640,['KEGG:00000'],8.713248173535204e-07,Propanoate metabolism,7
706,multi_Lasso,HPA,HPA:0471391,['HPA:0470000'],1.1050752653645996e-06,skin 2; cells in basal layer[≥Low],27
707,multi_Lasso,HPA,HPA:0151351,['HPA:0150000'],1.3166701848653713e-06,duodenum; paneth cells[≥Low],15
708,multi_Lasso,GO:BP,GO:1901575,"['GO:0009056', 'GO:0071704']",1.5174669174617846e-06,"""The chemical reactions and pathways resulting in the breakdown of an organic substance, any molecular entity containing carbon."" [GOC:pr, GOC:TermGenie]",32
709,multi_Lasso,HPA,HPA:0460201,['HPA:0460000'],1.5498198073301706e-06,skin 1; endothelial cells[≥Low],25
710,multi_Lasso,REAC,REAC:R-HSA-70171,['REAC:R-HSA-70326'],1.5748501030164086e-06,Glycolysis,9
711,multi_Lasso,HPA,HPA:0481303,['HPA:0481302'],2.0577386181369575e-06,small intestine; enterocytes[High],14
712,multi_Lasso,GO:BP,GO:0006006,['GO:0019318'],2.9684204087039e-06,"""The chemical reactions and pathways involving glucose, the aldohexose gluco-hexose. D-glucose is dextrorotatory and is sometimes known as dextrose; it is an important source of energy for living organisms and is found free as well as combined in homo- and hetero-oligosaccharides and polysaccharides."" [ISBN:0198506732]",11
713,multi_Lasso,HPA,HPA:0151352,['HPA:0151351'],3.107609380772859e-06,duodenum; paneth cells[≥Medium],14
714,multi_Lasso,GO:BP,GO:0006520,"['GO:0044238', 'GO:0071704']",3.246663382582285e-06,"""The chemical reactions and pathways involving amino acids, carboxylic acids containing one or more amino groups."" [ISBN:0198506732]",13
715,multi_Lasso,GO:MF,GO:0042802,['GO:0005515'],3.48491987168718e-06,"""Binding to an identical protein or proteins."" [GOC:jl]",32
716,multi_Lasso,HPA,HPA:0131291,['HPA:0130000'],3.5876181573225958e-06,colon; endocrine cells[≥Low],18
717,multi_Lasso,HPA,HPA:0461391,['HPA:0460000'],3.960391627790953e-06,skin 1; cells in basal layer[≥Low],25
718,multi_Lasso,HPA,HPA:0401291,['HPA:0400000'],4.2593124782578036e-06,rectum; endocrine cells[≥Low],18
719,multi_Lasso,HPA,HPA:0131303,['HPA:0131302'],4.418898646121142e-06,colon; enterocytes[High],13
720,multi_Lasso,HPA,HPA:0471392,['HPA:0471391'],4.5558893555373885e-06,skin 2; cells in basal layer[≥Medium],23
721,multi_Lasso,HPA,HPA:0481351,['HPA:0480000'],4.623688338378532e-06,small intestine; paneth cells[≥Low],14
722,multi_Lasso,GO:BP,GO:0044283,"['GO:0009058', 'GO:0044281']",5.136400464031878e-06,"""The chemical reactions and pathways resulting in the formation of small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",17
723,multi_Lasso,HPA,HPA:0401292,['HPA:0401291'],5.455257832200225e-06,rectum; endocrine cells[≥Medium],17
724,multi_Lasso,HPA,HPA:0470202,['HPA:0470201'],5.7581443215325086e-06,skin 2; endothelial cells[≥Medium],21
725,multi_Lasso,HPA,HPA:0480891,['HPA:0480000'],6.077220294270076e-06,small intestine; goblet cells[≥Low],17
726,multi_Lasso,WP,WP:WP5049,['WP:000000'],7.551365788213175e-06,Glycolysis in senescence,5
727,multi_Lasso,HPA,HPA:0031303,['HPA:0031302'],8.615106528079182e-06,appendix; enterocytes[High],12
728,multi_Lasso,HPA,HPA:0031293,['HPA:0031292'],9.302701887900072e-06,appendix; endocrine cells[High],13
729,multi_Lasso,GO:MF,GO:0003824,['GO:0003674'],1.0103408594284639e-05,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",55
730,multi_Lasso,GO:BP,GO:1901565,"['GO:1901564', 'GO:1901575']",1.0481711239361213e-05,"""The chemical reactions and pathways resulting in the breakdown of organonitrogen compound."" [GOC:pr, GOC:TermGenie]",25
731,multi_Lasso,HPA,HPA:0401331,['HPA:0400000'],1.1956598875838321e-05,rectum; mucosal lymphoid cells[≥Low],19
732,multi_Lasso,HPA,HPA:0131302,['HPA:0131301'],1.2514911112182876e-05,colon; enterocytes[≥Medium],16
733,multi_Lasso,REAC,REAC:R-HSA-70326,['REAC:R-HSA-71387'],1.3032059522701424e-05,Glucose metabolism,9
734,multi_Lasso,HPA,HPA:0290403,['HPA:0290402'],1.4003121555623787e-05,liver; hepatocytes[High],24
735,multi_Lasso,GO:CC,GO:0043226,['GO:0110165'],1.617692274468765e-05,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",96
