,method,source,native,parents,p_value,description,intersection_size
641,LassoLinear,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.0034932208143770875,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",9
642,LassoLinear,GO:CC,GO:0031093,"['GO:0031091', 'GO:0034774']",0.0035341857355174664,"""The volume enclosed by the membrane of the platelet alpha granule."" [GOC:mah, PMID:8467233]",5
643,LassoLinear,GO:BP,GO:0019320,"['GO:0019318', 'GO:0046365']",0.004235855190461491,"""The chemical reactions and pathways resulting in the breakdown of hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",5
644,LassoLinear,HPA,HPA:0400202,['HPA:0400201'],0.004387250269730456,rectum; endothelial cells[≥Medium],9
645,LassoLinear,HPA,HPA:0461412,['HPA:0461411'],0.0044771853282576015,skin 1; cells in spinous layer[≥Medium],16
646,LassoLinear,GO:BP,GO:0061620,['GO:0061615'],0.004609385805368105,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, occurring through a glucose-6-phosphate intermediate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",4
647,LassoLinear,GO:CC,GO:0005775,"['GO:0005773', 'GO:0070013']",0.004700712839019654,"""The volume enclosed within the vacuolar membrane."" [ISBN:0198506732]",7
648,LassoLinear,REAC,REAC:R-HSA-71387,['REAC:R-HSA-1430728'],0.00488664894737402,Metabolism of carbohydrates,11
649,LassoLinear,GO:BP,GO:0005975,"['GO:0044238', 'GO:0071704']",0.00500942979843617,"""The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [GOC:mah, ISBN:0198506732]",13
650,LassoLinear,GO:BP,GO:0044270,"['GO:0034641', 'GO:0044248']",0.005207690913302243,"""The chemical reactions and pathways resulting in the breakdown of organic and inorganic nitrogenous compounds."" [GOC:jl, ISBN:0198506732]",13
651,LassoLinear,GO:BP,GO:0046700,"['GO:0044248', 'GO:0046483']",0.005309414889804985,"""The chemical reactions and pathways resulting in the breakdown of heterocyclic compounds, those with a cyclic molecular structure and at least two different atoms in the ring (or rings)."" [GOC:ai]",13
652,LassoLinear,GO:CC,GO:0012505,['GO:0110165'],0.0054902383771125345,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",40
653,LassoLinear,REAC,REAC:R-HSA-70171,['REAC:R-HSA-70326'],0.00551795209885027,Glycolysis,6
654,LassoLinear,GO:BP,GO:0019677,"['GO:0006195', 'GO:0019364', 'GO:0019674']",0.005673619772108571,"""The chemical reactions and pathways resulting in the breakdown of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; catabolism may be of either the oxidized form, NAD, or the reduced form, NADH."" [GOC:jl, ISBN:0618254153]",4
655,LassoLinear,HPA,HPA:0641532,['HPA:0641531'],0.005828342076642613,endometrium; stromal fibroblasts[≥Medium],5
656,LassoLinear,GO:CC,GO:0099503,['GO:0031410'],0.006231346213098242,"""A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space."" [GOC:dos]",16
657,LassoLinear,REAC,REAC:R-HSA-5652084,['REAC:R-HSA-71387'],0.006293351772836179,Fructose metabolism,3
658,LassoLinear,GO:MF,GO:0001758,['GO:0016620'],0.006493190539142762,"""Catalysis of the reaction: retinal + NAD+ + H2O = retinoate + NADH. Acts on both 11-trans and 13-cis forms of retinal."" [EC:1.2.1.36]",3
659,LassoLinear,GO:BP,GO:0046365,"['GO:0005996', 'GO:0016052', 'GO:0044282']",0.006580993337454489,"""The chemical reactions and pathways resulting in the breakdown of monosaccharides, polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms."" [ISBN:0198506732]",5
660,LassoLinear,HPA,HPA:0301372,['HPA:0301371'],0.0072402868647018755,lung; alveolar cells type II[≥Medium],24
661,LassoLinear,WP,WP:WP2456,['WP:000000'],0.007264774263879925,HIF1A and PPARG regulation of glycolysis,3
662,LassoLinear,GO:BP,GO:0044419,['GO:0008150'],0.007272060564750736,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",23
663,LassoLinear,WP,WP:WP357,['WP:000000'],0.007814948796467259,Fatty acid biosynthesis,4
664,LassoLinear,GO:BP,GO:0048513,['GO:0048856'],0.009237285053252801,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",32
665,LassoLinear,HPA,HPA:0130893,['HPA:0130892'],0.009882244801505352,colon; goblet cells[High],9
666,LassoLinear,WP,WP:WP98,['WP:000000'],0.009884926132142249,Prostaglandin synthesis and regulation,5
667,LassoLinear,GO:BP,GO:0061615,['GO:0006096'],0.009965688696852363,"""The chemical reactions and pathways resulting in the breakdown of a monosaccharide into pyruvate, occurring through a fructose-6-phosphate intermediate, with the concomitant production of ATP and NADH."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",4
668,LassoLinear,HPA,HPA:0641531,['HPA:0640000'],0.01111438263249086,endometrium; stromal fibroblasts[≥Low],5
669,LassoLinear,GO:BP,GO:0016051,"['GO:0005975', 'GO:1901576']",0.011575655095819403,"""The chemical reactions and pathways resulting in the formation of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]",8
670,LassoLinear,GO:BP,GO:0098869,['GO:1990748'],0.011659318326651747,"""Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."" [GOC:dos, GOC:vw]",6
671,LassoLinear,GO:BP,GO:0006629,"['GO:0044238', 'GO:0071704']",0.011703109523424172,"""The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."" [GOC:ma]",20
672,LassoLinear,HPA,HPA:0461461,['HPA:0460000'],0.012431054809747176,skin 1; langerhans cells[≥Low],17
673,LassoLinear,GO:BP,GO:1901361,"['GO:1901360', 'GO:1901575']",0.012833940033972351,"""The chemical reactions and pathways resulting in the breakdown of organic cyclic compound."" [GOC:TermGenie]",13
674,LassoLinear,GO:BP,GO:0002455,"['GO:0006959', 'GO:0016064']",0.013029982405601359,"""An immune response dependent upon secreted immunoglobulin. An example of this process is found in Mus musculus."" [GO_REF:0000022, GOC:add, ISBN:0781735149]",5
675,LassoLinear,HPA,HPA:0470181,['HPA:0470000'],0.013100699506991208,skin 2; cells in granular layer[≥Low],17
676,LassoLinear,HPA,HPA:0471432,['HPA:0471431'],0.013519006978424501,skin 2; extracellular matrix[≥Medium],5
677,LassoLinear,GO:BP,GO:0009617,['GO:0051707'],0.01389992713388442,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium."" [GOC:hb]",14
678,LassoLinear,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",0.01392110996274601,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",4
679,LassoLinear,HPA,HPA:0300201,['HPA:0300000'],0.014097790787568794,lung; endothelial cells[≥Low],18
680,LassoLinear,HPA,HPA:0300202,['HPA:0300201'],0.014223263549512975,lung; endothelial cells[≥Medium],16
681,LassoLinear,GO:MF,GO:0005198,['GO:0003674'],0.014246523097700274,"""The action of a molecule that contributes to the structural integrity of a complex."" [GOC:mah, GOC:vw]",17
682,LassoLinear,GO:CC,GO:0031091,['GO:0030141'],0.015966407707858107,"""A secretory organelle found in blood platelets, which is unique in that it exhibits further compartmentalization and acquires its protein content via two distinct mechanisms: (1) biosynthesis predominantly at the megakaryocyte (MK) level (with some vestigial platelet synthesis) (e.g. platelet factor 4) and (2) endocytosis and pinocytosis at both the MK and circulating platelet levels (e.g. fibrinogen (Fg) and IgG)."" [PMID:8467233]",5
683,LassoLinear,GO:BP,GO:0031639,['GO:0031638'],0.01628387047154538,"""The process in which inactive plasminogen is processed to active plasmin. This process includes cleavage at an internal Arg-Val site to form an N-terminal A-chain and C-terminal B-chain held together by a disulfide bond, and can include further proteolytic cleavage events to remove the preactivation peptide."" [PMID:9548733]",4
684,LassoLinear,GO:BP,GO:0051707,"['GO:0043207', 'GO:0044419']",0.01657759503071026,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."" [GOC:ai]",21
685,LassoLinear,CORUM,CORUM:2375,['CORUM:0000000'],0.016701135565098148,FN1-TGM2 complex,2
686,LassoLinear,GO:BP,GO:0043207,"['GO:0009605', 'GO:0009607']",0.017079151981119256,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external biotic stimulus, an external stimulus caused by, or produced by living things."" [GOC:go_curators]",21
687,LassoLinear,GO:CC,GO:0005604,['GO:0062023'],0.017739896503613992,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",5
688,LassoLinear,HPA,HPA:0031322,['HPA:0031321'],0.018135389580121748,appendix; enterocytes - Microvilli[≥Medium],8
689,LassoLinear,GO:BP,GO:0009150,"['GO:0006163', 'GO:0009259']",0.018213548678720857,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",11
690,LassoLinear,HPA,HPA:0030441,['HPA:0030000'],0.019702929318597243,appendix; non-germinal center cells[≥Low],11
691,LassoLinear,KEGG,KEGG:03320,['KEGG:00000'],0.02041281841911683,PPAR signaling pathway,5
692,LassoLinear,GO:BP,GO:0006066,"['GO:0044281', 'GO:1901615']",0.02074960992264634,"""The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [ISBN:0198506732]",10
693,LassoLinear,HPA,HPA:0401322,['HPA:0401321'],0.02217792762216941,rectum; enterocytes - Microvilli[≥Medium],8
694,LassoLinear,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",0.022219888390797315,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",8
695,LassoLinear,GO:BP,GO:0042180,"['GO:0044237', 'GO:0044281', 'GO:0071704']",0.022219888390797315,"""The chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms, as carried out by individual cells. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:jl, ISBN:0787650153]",8
696,LassoLinear,GO:CC,GO:0005759,"['GO:0005739', 'GO:0070013']",0.023341606665490372,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",10
697,LassoLinear,GO:BP,GO:0006520,"['GO:0044238', 'GO:0071704']",0.02357799613205468,"""The chemical reactions and pathways involving amino acids, carboxylic acids containing one or more amino groups."" [ISBN:0198506732]",9
698,LassoLinear,GO:BP,GO:0009607,['GO:0050896'],0.024039947626487763,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]",21
699,LassoLinear,REAC,REAC:R-HSA-9636667,['REAC:R-HSA-9637690'],0.024310215277902163,Manipulation of host energy metabolism,2
700,LassoLinear,HPA,HPA:0461411,['HPA:0460000'],0.026052562637155153,skin 1; cells in spinous layer[≥Low],17
701,LassoLinear,GO:MF,GO:0016616,['GO:0016614'],0.026777358597157325,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."" [EC:1.1.1.-, GOC:ai]",6
702,LassoLinear,GO:MF,GO:0044548,['GO:0005515'],0.027645405764725885,"""Binding to a S100 protein. S100 is a small calcium and zinc binding protein produced in astrocytes that is implicated in Alzheimer's disease, Down Syndrome and ALS."" [GOC:jid]",3
703,LassoLinear,GO:BP,GO:0009259,"['GO:0009117', 'GO:0019693']",0.02791367258049337,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",11
704,LassoLinear,GO:CC,GO:0043233,"['GO:0031974', 'GO:0043226']",0.027988371281459864,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",48
705,LassoLinear,GO:CC,GO:0070013,"['GO:0043229', 'GO:0043233']",0.027988371281459864,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",48
706,LassoLinear,GO:CC,GO:0031974,['GO:0110165'],0.027988371281459864,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",48
707,LassoLinear,GO:BP,GO:0009725,"['GO:0009719', 'GO:0010033']",0.02799928864070791,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus."" [GOC:jl]",15
708,LassoLinear,GO:BP,GO:0042744,"['GO:0042743', 'GO:0044248']",0.028780703666654056,"""The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."" [GOC:jl]",4
709,LassoLinear,HPA,HPA:0481322,['HPA:0481321'],0.02931655852227484,small intestine; enterocytes - Microvilli[≥Medium],9
710,LassoLinear,HPA,HPA:0481323,['HPA:0481322'],0.030550477859991973,small intestine; enterocytes - Microvilli[High],7
711,LassoLinear,HPA,HPA:0301371,['HPA:0300000'],0.03258269475210332,lung; alveolar cells type II[≥Low],26
712,LassoLinear,HPA,HPA:0471393,['HPA:0471392'],0.032919120989470065,skin 2; cells in basal layer[High],10
713,LassoLinear,GO:BP,GO:0170041,"['GO:0006520', 'GO:0019752', 'GO:1901564']",0.03461132864555168,"""The chemical reactions and pathways involving non-proteingenic amino acids."" [GOC:ew]",5
714,LassoLinear,GO:MF,GO:0016209,['GO:0003674'],0.03506972568904436,"""Inhibition of the reactions brought about by dioxygen (O2) or peroxides. Usually the antioxidant is effective because it can itself be more easily oxidized than the substance protected. The term is often applied to components that can trap free radicals, thereby breaking the chain reaction that normally leads to extensive biological damage."" [ISBN:0198506732]",5
715,LassoLinear,KEGG,KEGG:00620,['KEGG:00000'],0.03508363958876165,Pyruvate metabolism,4
716,LassoLinear,GO:CC,GO:0005925,['GO:0030055'],0.03551426589550811,"""A cell-substrate junction that anchors the cell to the extracellular matrix and that forms a point of termination of actin filaments. In insects focal adhesion has also been referred to as hemi-adherens junction (HAJ)."" [GOC:aruk, GOC:bc, ISBN:0124325653, ISBN:0815316208, PMID:10419689, PMID:12191915, PMID:15246682, PMID:1643657, PMID:16805308, PMID:19197329, PMID:23033047, PMID:26923917, PMID:28796323, PMID:8314002]",9
717,LassoLinear,GO:BP,GO:0019693,"['GO:0006796', 'GO:0019637', 'GO:1901135']",0.03664204488771,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",11
718,LassoLinear,HPA,HPA:0400653,['HPA:0400652'],0.03748870283308445,rectum; fibroblasts[High],5
719,LassoLinear,GO:CC,GO:0043226,['GO:0110165'],0.037805832937842114,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",90
720,LassoLinear,KEGG,KEGG:00330,['KEGG:00000'],0.03805779422350499,Arginine and proline metabolism,4
721,LassoLinear,REAC,REAC:R-HSA-1474244,['REAC:0000000'],0.038544809010089914,Extracellular matrix organization,10
722,LassoLinear,GO:BP,GO:0010033,['GO:0042221'],0.04008721067326475,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic substance stimulus."" [GOC:sm, PMID:23356676]",28
723,LassoLinear,GO:MF,GO:0016614,['GO:0016491'],0.040802449610211323,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group act as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",6
724,LassoLinear,GO:CC,GO:0030055,['GO:0070161'],0.04235177689606742,"""A cell junction that forms a connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",9
725,LassoLinear,HPA,HPA:0400203,['HPA:0400202'],0.04258664379249875,rectum; endothelial cells[High],6
726,LassoLinear,HPA,HPA:0640691,['HPA:0640000'],0.04350002253269388,endometrium; smooth muscle cells[≥Low],5
727,LassoLinear,GO:CC,GO:0005751,"['GO:0005746', 'GO:0045277', 'GO:0098800']",0.04359834783655304,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. Contains the 13 polypeptide subunits of cytochrome c oxidase, including cytochrome a and cytochrome a3. Catalyzes the oxidation of reduced cytochrome c by dioxygen (O2)."" [GOC:mtg_sensu, ISBN:0198547684]",3
728,LassoLinear,GO:BP,GO:0006575,"['GO:0044237', 'GO:1901564']",0.04384431043718988,"""The chemical reactions and pathways involving compounds derived from amino acids, organic acids containing one or more amino substituents."" [GOC:ai]",7
729,LassoLinear,MIRNA,MIRNA:hsa-miR-133a-3p,['MIRNA:000000'],0.04486473510732932,hsa-miR-133a-3p,6
730,LassoLinear,GO:BP,GO:0050853,['GO:0050851'],0.04597986668373552,"""The series of molecular signals initiated by the cross-linking of an antigen receptor on a B cell."" [GOC:add]",5
731,LassoLinear,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",0.04651984969164408,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",8
732,LassoLinear,HPA,HPA:0401321,['HPA:0400000'],0.046576332354392604,rectum; enterocytes - Microvilli[≥Low],8
733,LassoLinear,HPA,HPA:0401323,['HPA:0401322'],0.04737543617217616,rectum; enterocytes - Microvilli[High],6
734,LassoLinear,GO:BP,GO:0042742,"['GO:0009617', 'GO:0098542']",0.048177615806298035,"""Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism."" [GOC:jl]",9
735,LassoLinear,GO:BP,GO:1901565,"['GO:1901564', 'GO:1901575']",0.04827566801910713,"""The chemical reactions and pathways resulting in the breakdown of organonitrogen compound."" [GOC:pr, GOC:TermGenie]",19
736,LassoLinear,GO:BP,GO:1901700,['GO:0042221'],0.04917722039664444,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",21
737,LassoLinear,HPA,HPA:0031321,['HPA:0030000'],0.04991273671781835,appendix; enterocytes - Microvilli[≥Low],8
738,multi_Lasso,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",1.6783392652649484e-51,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",74
739,multi_Lasso,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",3.8157010175304666e-51,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",74
740,multi_Lasso,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",3.947700252451229e-51,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",74
741,multi_Lasso,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",3.947700252451229e-51,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",74
742,multi_Lasso,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",6.274711209768146e-44,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",79
743,multi_Lasso,GO:CC,GO:0005576,['GO:0110165'],3.727354582208189e-37,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",80
744,multi_Lasso,GO:CC,GO:0031982,['GO:0043227'],9.741286891315859e-32,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",74
745,multi_Lasso,GO:BP,GO:0019752,['GO:0043436'],7.519400782027384e-20,"""The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."" [ISBN:0198506732]",35
746,multi_Lasso,GO:BP,GO:0043436,['GO:0006082'],1.6643256905492912e-19,"""The chemical reactions and pathways involving any oxoacid; an oxoacid is a compound which contains oxygen, at least one other element, and at least one hydrogen bound to oxygen, and which produces a conjugate base by loss of positive hydrogen ion(s) (hydrons)."" [Wikipedia:Oxyacid]",35
747,multi_Lasso,GO:BP,GO:0006082,"['GO:0044237', 'GO:0044281', 'GO:0071704']",2.0594788080237698e-19,"""The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."" [ISBN:0198506732]",35
748,multi_Lasso,HPA,HPA:0271131,['HPA:0270000'],6.662634471404778e-19,kidney; distal tubules[≥Low],37
749,multi_Lasso,GO:BP,GO:0044281,['GO:0008152'],4.2722046308768426e-17,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",43
750,multi_Lasso,GO:BP,GO:0032787,['GO:0019752'],1.2989353398580145e-16,"""The chemical reactions and pathways involving monocarboxylic acids, any organic acid containing one carboxyl (COOH) group or anion (COO-)."" [GOC:vk]",28
751,multi_Lasso,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",3.29238935750157e-16,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",95
752,multi_Lasso,HPA,HPA:0271121,['HPA:0270000'],4.394358480555075e-16,kidney; collecting ducts[≥Low],32
753,multi_Lasso,WP,WP:WP5355,['WP:000000'],3.6001864890594306e-15,Metabolic Epileptic Disorders,17
754,multi_Lasso,KEGG,KEGG:00010,['KEGG:00000'],2.4705440027155975e-14,Glycolysis / Gluconeogenesis,14
755,multi_Lasso,GO:BP,GO:0006091,['GO:0044237'],3.190902032997348e-14,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",24
756,multi_Lasso,HPA,HPA:0271132,['HPA:0271131'],4.9407268759556654e-14,kidney; distal tubules[≥Medium],29
757,multi_Lasso,GO:CC,GO:0062023,['GO:0031012'],8.413230137127539e-14,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",21
758,multi_Lasso,GO:BP,GO:0044248,"['GO:0009056', 'GO:0044237']",1.266709472623582e-13,"""The chemical reactions and pathways resulting in the breakdown of substances, carried out by individual cells."" [GOC:jl]",37
759,multi_Lasso,KEGG,KEGG:01200,['KEGG:00000'],1.3954479243015873e-13,Carbon metabolism,16
760,multi_Lasso,WP,WP:WP534,['WP:000000'],2.4702978159697157e-12,Glycolysis and gluconeogenesis,12
761,multi_Lasso,GO:BP,GO:0019362,"['GO:0009117', 'GO:0072524']",4.175839589991355e-12,"""The chemical reactions and pathways involving a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base."" [GOC:jl]",15
762,multi_Lasso,GO:BP,GO:0046496,['GO:0019362'],4.175839589991355e-12,"""The chemical reactions and pathways involving nicotinamide nucleotides, any nucleotide that contains combined nicotinamide."" [ISBN:0198506732]",15
763,multi_Lasso,GO:BP,GO:0009166,"['GO:0009117', 'GO:1901292']",5.972643380213745e-12,"""The chemical reactions and pathways resulting in the breakdown of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",15
764,multi_Lasso,GO:BP,GO:0009154,"['GO:0006195', 'GO:0009150', 'GO:0009261']",6.783686700585752e-12,"""The chemical reactions and pathways resulting in the breakdown of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
765,multi_Lasso,GO:BP,GO:0072524,"['GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",7.118541535446747e-12,"""The chemical reactions and pathways involving a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",15
766,multi_Lasso,HPA,HPA:0271142,['HPA:0271141'],7.152416014632787e-12,kidney; proximal tubules (cell body)[≥Medium],27
767,multi_Lasso,HPA,HPA:0271141,['HPA:0270000'],8.391709951637248e-12,kidney; proximal tubules (cell body)[≥Low],30
768,multi_Lasso,GO:BP,GO:0009117,['GO:0006753'],1.1620532731421846e-11,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",23
769,multi_Lasso,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",1.2852871596509136e-11,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",22
770,multi_Lasso,GO:BP,GO:1901292,"['GO:0006753', 'GO:0034655', 'GO:0046434']",1.2935100926532093e-11,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside phosphate."" [GOC:TermGenie]",15
