,method,source,native,parents,p_value,description,intersection_size
241,multi_Lasso,GO:CC,GO:0005925,['GO:0030055'],1.574191136993185e-05,"""A cell-substrate junction that anchors the cell to the extracellular matrix and that forms a point of termination of actin filaments. In insects focal adhesion has also been referred to as hemi-adherens junction (HAJ)."" [GOC:aruk, GOC:bc, ISBN:0124325653, ISBN:0815316208, PMID:10419689, PMID:12191915, PMID:15246682, PMID:1643657, PMID:16805308, PMID:19197329, PMID:23033047, PMID:26923917, PMID:28796323, PMID:8314002]",13
242,multi_Lasso,GO:BP,GO:0009653,"['GO:0032502', 'GO:0048856']",1.6010996783832904e-05,"""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]",35
243,multi_Lasso,GO:BP,GO:0009719,['GO:0050896'],2.0543906891445515e-05,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:sm]",27
244,multi_Lasso,GO:CC,GO:0030055,['GO:0070161'],2.066835496439433e-05,"""A cell junction that forms a connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",13
245,multi_Lasso,GO:CC,GO:0031410,"['GO:0005737', 'GO:0097708']",2.5361590445658322e-05,"""A vesicle found in the cytoplasm of a cell."" [GOC:ai, GOC:mah, GOC:vesicles]",31
246,multi_Lasso,GO:CC,GO:0097708,"['GO:0031982', 'GO:0043231']",2.6539598205203313e-05,"""Any vesicle that is part of the intracellular region."" [GOC:vesicles]",31
247,multi_Lasso,GO:BP,GO:0050886,['GO:0003008'],2.7639868865577265e-05,"""The process that involves the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system."" [ISBN:0721662544]",8
248,multi_Lasso,GO:CC,GO:0009986,['GO:0110165'],2.8519961144928067e-05,"""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]",18
249,multi_Lasso,REAC,REAC:R-HSA-3000480,['REAC:R-HSA-2173782'],3.3917476563453414e-05,Scavenging by Class A Receptors,5
250,multi_Lasso,GO:BP,GO:0016477,['GO:0048870'],4.008379748653991e-05,"""The controlled self-propelled movement of a cell from one site to a destination guided by molecular cues."" [GOC:cjm, GOC:dph, GOC:ems, GOC:pf, Wikipedia:Cell_migration]",25
251,multi_Lasso,GO:BP,GO:0007275,"['GO:0032501', 'GO:0048856']",4.544344897833388e-05,"""The biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:dph, GOC:ems, GOC:isa_complete, GOC:tb]",47
252,multi_Lasso,GO:BP,GO:0048518,"['GO:0008150', 'GO:0050789']",5.314546242245991e-05,"""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",56
253,multi_Lasso,GO:MF,GO:0008289,['GO:0005488'],6.328852075369133e-05,"""Binding to a lipid."" [GOC:ai]",18
254,multi_Lasso,GO:BP,GO:0032501,['GO:0008150'],7.92074471748447e-05,"""Any biological process, occurring at the level of a multicellular organism, pertinent to its function."" [GOC:curators, GOC:dph, GOC:isa_complete, GOC:tb]",63
255,multi_Lasso,GO:BP,GO:0010817,['GO:0065008'],9.13236299764718e-05,"""Any process that modulates the levels of hormone within an organism or a tissue. A hormone is any substance formed in very small amounts in one specialized organ or group of cells and carried (sometimes in the bloodstream) to another organ or group of cells in the same organism, upon which it has a specific regulatory action."" [GOC:BHF, GOC:dph, GOC:tb]",15
256,multi_Lasso,GO:CC,GO:0012505,['GO:0110165'],9.542006033382679e-05,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",44
257,multi_Lasso,GO:BP,GO:0072001,['GO:0048731'],0.00010580225037524724,"""The process whose specific outcome is the progression of the renal system over time, from its formation to the mature structure. The renal system maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels."" [GOC:mtg_kidney_jan10, GOC:yaf, http://en.wikibooks.org/wiki/Human_Physiology/The_Urinary_System]",12
258,multi_Lasso,GO:BP,GO:0048513,['GO:0048856'],0.00011214426756592172,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",36
259,multi_Lasso,GO:MF,GO:0015485,"['GO:0032934', 'GO:0043178']",0.0001271304959152142,"""Binding to cholesterol (cholest-5-en-3-beta-ol); the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones."" [GOC:jl, ISBN:0198506732]",6
260,multi_Lasso,GO:BP,GO:0048522,"['GO:0009987', 'GO:0048518', 'GO:0050794']",0.00017950427758895378,"""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",52
261,multi_Lasso,GO:BP,GO:0008283,['GO:0009987'],0.00021582305644045333,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]",28
262,multi_Lasso,GO:BP,GO:0031589,['GO:0007155'],0.00022134868680543973,"""The attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:mah, GOC:pf]",12
263,multi_Lasso,GO:MF,GO:0038085,['GO:0019838'],0.00030508258569018535,"""Binding to a vascular endothelial growth factor."" [PMID:17470632]",3
264,multi_Lasso,GO:BP,GO:0010811,"['GO:0010810', 'GO:0031589', 'GO:0045785']",0.0003075661733976067,"""Any process that increases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:dph, GOC:pf, GOC:tb]",8
265,multi_Lasso,GO:MF,GO:0005102,['GO:0005515'],0.0003436743227009088,"""Binding to one or more specific sites on a receptor molecule, a macromolecule that undergoes combination with a hormone, neurotransmitter, drug or intracellular messenger to initiate a change in cell function."" [GOC:bf, GOC:ceb, ISBN:0198506732]",23
266,multi_Lasso,GO:CC,GO:0009897,"['GO:0005886', 'GO:0009986', 'GO:0098552']",0.0003659154463333984,"""The leaflet of the plasma membrane that faces away from the cytoplasm and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos, GOC:tb]",11
267,multi_Lasso,GO:MF,GO:0032934,['GO:0005496'],0.0004066534974891376,"""Binding to a sterol, a steroid containing a hydroxy group in the 3 position, closely related to cholestan-3-ol."" [GOC:mah]",6
268,multi_Lasso,GO:BP,GO:0050819,"['GO:0050817', 'GO:0050818', 'GO:0051241']",0.0004072959486587574,"""Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation."" [GOC:ai]",6
269,multi_Lasso,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.00043426222827302677,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",10
270,multi_Lasso,GO:BP,GO:0048598,"['GO:0009653', 'GO:0009790']",0.0004352306005952536,"""The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."" [GOC:jid, GOC:mtg_sensu]",15
271,multi_Lasso,GO:MF,GO:0005496,"['GO:0008289', 'GO:0097159']",0.00045768261079955915,"""Binding to a steroid, any of a large group of substances that have in common a ring system based on 1,2-cyclopentanoperhydrophenanthrene."" [GOC:jl, ISBN:0198506732]",7
272,multi_Lasso,GO:BP,GO:0048870,['GO:0009987'],0.0005304674105557885,"""Any process involved in the controlled self-propelled movement of a cell that results in translocation of the cell from one place to another."" [GOC:dgh, GOC:dph, GOC:isa_complete, GOC:mlg]",25
273,multi_Lasso,GO:BP,GO:0060986,"['GO:0046879', 'GO:0050886']",0.0006341115885296828,"""The regulated release of a hormone into the circulatory system."" [GOC:dph]",6
274,multi_Lasso,GO:BP,GO:0001656,['GO:0001822'],0.0006878623631247339,"""The process whose specific outcome is the progression of the metanephros over time, from its formation to the mature structure. In mammals, the metanephros is the excretory organ of the fetus, which develops into the mature kidney and is formed from the rear portion of the nephrogenic cord. The metanephros is an endocrine and metabolic organ that filters the blood and excretes the end products of body metabolism in the form of urine."" [GOC:bf, ISBN:0192800752]",7
275,multi_Lasso,GO:BP,GO:0001822,"['GO:0048513', 'GO:0072001']",0.0006977049142682013,"""The process whose specific outcome is the progression of the kidney over time, from its formation to the mature structure. The kidney is an organ that filters the blood and/or excretes the end products of body metabolism in the form of urine."" [GOC:dph, GOC:mtg_kidney_jan10, ISBN:0124020607, ISBN:0721662544]",11
276,multi_Lasso,GO:BP,GO:0030334,"['GO:0016477', 'GO:2000145']",0.000733003848394155,"""Any process that modulates the frequency, rate or extent of cell migration."" [GOC:go_curators]",18
277,multi_Lasso,GO:CC,GO:0070161,['GO:0030054'],0.0007720436284552793,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",16
278,multi_Lasso,REAC,REAC:R-HSA-2173782,['REAC:R-HSA-5653656'],0.0008114588787328285,Binding and Uptake of Ligands by Scavenger Receptors,7
279,multi_Lasso,GO:CC,GO:0016020,['GO:0110165'],0.0009123450494346258,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",67
280,multi_Lasso,GO:BP,GO:0035115,"['GO:0030326', 'GO:0035136']",0.0010141417004225289,"""The process, occurring in the embryo, by which the anatomical structures of the forelimb are generated and organized. The forelimbs are the front limbs of an animal, e.g. the arms of a human."" [ISBN:0198612001]",5
281,multi_Lasso,GO:CC,GO:0098552,"['GO:0016020', 'GO:0110165']",0.001205277467563124,"""A cellular component consisting of one leaflet of a membrane bilayer and any proteins embedded or anchored in it or attached to its surface."" [GOC:dos]",14
282,multi_Lasso,GO:BP,GO:0150115,['GO:0034330'],0.001286388552456975,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-substrate junction. A cell-substrate junction is a specialized region of connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",7
283,multi_Lasso,GO:BP,GO:0042127,"['GO:0008283', 'GO:0050794']",0.001561034054432982,"""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]",24
284,multi_Lasso,GO:BP,GO:2000145,"['GO:0040012', 'GO:0048870', 'GO:0050794']",0.0018636747332393371,"""Any process that modulates the frequency, rate or extent of cell motility."" [GOC:mah]",18
285,multi_Lasso,GO:BP,GO:0051241,"['GO:0032501', 'GO:0048519', 'GO:0051239']",0.0019934594075759417,"""Any process that stops, prevents, or reduces the frequency, rate or extent of an organismal process, the processes pertinent to the function of an organism above the cellular level; includes the integrated processes of tissues and organs."" [GOC:ai]",19
286,multi_Lasso,GO:CC,GO:0031012,['GO:0030312'],0.0021391165536141506,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",12
287,multi_Lasso,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.0021782808634806285,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",12
288,multi_Lasso,GO:BP,GO:0061045,"['GO:0032102', 'GO:0042060', 'GO:0061041', 'GO:1903035']",0.0023733243856481853,"""Any process that decreases the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury."" [GOC:dph]",6
289,multi_Lasso,TF,TF:M01073,['TF:M00000'],0.002424623156835287,Factor: HIC1; motif: NNNGGKTGCCCSNNNNNN,42
290,multi_Lasso,GO:BP,GO:0050673,['GO:0008283'],0.0025174426572847197,"""The multiplication or reproduction of epithelial cells, resulting in the expansion of a cell population. Epithelial cells make up the epithelium, the covering of internal and external surfaces of the body, including the lining of vessels and other small cavities. It consists of cells joined by small amounts of cementing substances."" [ISBN:0721662544]",12
291,multi_Lasso,HPA,HPA:0640202,['HPA:0640201'],0.00257200114744933,endometrium; endothelial cells[≥Medium],5
292,multi_Lasso,HPA,HPA:0640692,['HPA:0640691'],0.00257200114744933,endometrium; smooth muscle cells[≥Medium],5
293,multi_Lasso,GO:BP,GO:0044060,"['GO:0044057', 'GO:0050886']",0.002739321367089525,"""Any process that modulates the frequency, rate or extent of an endocrine process, a process involving the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system."" [GOC:jl]",5
294,multi_Lasso,GO:CC,GO:0005783,"['GO:0005737', 'GO:0012505', 'GO:0043231']",0.002860726969646463,"""The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."" [ISBN:0198506732]",24
295,multi_Lasso,GO:BP,GO:0050818,"['GO:0050817', 'GO:0051239']",0.003035152210939913,"""Any process that modulates the frequency, rate or extent of coagulation, the process in which a fluid solution, or part of it, changes into a solid or semisolid mass."" [GOC:ai]",6
296,multi_Lasso,GO:BP,GO:0035136,['GO:0035108'],0.003108187358879307,"""The process in which the anatomical structures of the forelimb are generated and organized. The forelimbs are the front limbs of an animal, e.g. the arms of a human."" [GOC:go_curators]",5
297,multi_Lasso,GO:MF,GO:0043178,['GO:0036094'],0.003146072105459792,"""Binding to an alcohol, any of a class of alkyl compounds containing a hydroxyl group."" [GOC:jl, ISBN:0198506732]",6
298,multi_Lasso,HPA,HPA:0640201,['HPA:0640000'],0.0031660472211213447,endometrium; endothelial cells[≥Low],5
299,multi_Lasso,GO:BP,GO:0040012,"['GO:0040011', 'GO:0050789']",0.0033652841572356434,"""Any process that modulates the frequency, rate or extent of locomotion of a cell or organism."" [GOC:ems]",18
300,multi_Lasso,GO:BP,GO:0007155,['GO:0009987'],0.003636655220365542,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",22
301,multi_Lasso,GO:BP,GO:0007160,['GO:0031589'],0.0038293175841413027,"""The binding of a cell to the extracellular matrix via adhesion molecules."" [GOC:hb]",9
302,multi_Lasso,GO:BP,GO:0010647,"['GO:0007154', 'GO:0010646', 'GO:0048522']",0.004109375417539765,"""Any process that increases the frequency, rate or extent of cell communication. Cell communication is the process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."" [GOC:dph, GOC:tb]",24
303,multi_Lasso,GO:BP,GO:0023056,"['GO:0023051', 'GO:0023052', 'GO:0048518']",0.004150307375698317,"""Any process that activates, maintains or increases the frequency, rate or extent of a signaling process."" [GOC:mtg_signal]",24
304,multi_Lasso,GO:BP,GO:0048856,['GO:0032502'],0.004198495329667033,"""The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GO_REF:0000021]",50
305,multi_Lasso,GO:BP,GO:0030326,"['GO:0035108', 'GO:0035113']",0.00475905642358842,"""The process, occurring in the embryo, by which the anatomical structures of the limb are generated and organized. A limb is an appendage of an animal used for locomotion or grasping."" [GOC:bf, GOC:jl, ISBN:0395825172]",7
306,multi_Lasso,GO:BP,GO:0035113,"['GO:0035107', 'GO:0048598']",0.00475905642358842,"""The process, occurring in the embryo, by which the anatomical structures of the appendage are generated and organized. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch."" [ISBN:0582227089]",7
307,multi_Lasso,GO:BP,GO:0061298,"['GO:0001944', 'GO:0060041']",0.004800537292633559,"""The process whose specific outcome is the progression of the vasculature of the retina over time, from its formation to the mature structure."" [GOC:BHF, GOC:dph]",4
308,multi_Lasso,HPA,HPA:0640693,['HPA:0640692'],0.005408256730685123,endometrium; smooth muscle cells[High],4
309,multi_Lasso,GO:CC,GO:0070288,['GO:0032991'],0.005985166130924771,"""A protein complex that binds iron and acts as a major iron storage system. Intracellular and extracellular ferritin complexes have different ratios of two types of ferritin monomer, the L (light) chain and H (heavy) chain."" [GOC:mah, PMID:19154717]",2
310,multi_Lasso,GO:CC,GO:0008043,"['GO:0070288', 'GO:0140535']",0.005985166130924771,"""A ferritin complex located in the cell. Intracellular ferritin complexes contain 24 subunits, in a mixture of L (light) chains and H (heavy) chains."" [GOC:jl, GOC:mah, PMID:19154717]",2
311,multi_Lasso,GO:BP,GO:0008202,"['GO:0006629', 'GO:1901360']",0.007099341698592293,"""The chemical reactions and pathways involving steroids, compounds with a 1,2,cyclopentanoperhydrophenanthrene nucleus."" [ISBN:0198547684]",10
312,multi_Lasso,GO:CC,GO:0034362,['GO:0034358'],0.007273705386578731,"""A lipoprotein particle, rich in cholesterol esters and low in triglycerides that is typically composed of APOB100 and APOE and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm. LDL particles are formed from VLDL particles (via IDL) by the loss of triglyceride and gain of cholesterol ester. They transport endogenous cholesterol (and to some extent triglycerides) from peripheral tissues back to the liver."" [GOC:BHF, GOC:expert_pt, GOC:mah, GOC:rl]",3
313,multi_Lasso,GO:BP,GO:0023051,"['GO:0023052', 'GO:0050789']",0.0074049565550853265,"""Any process that modulates the frequency, rate or extent of a signaling process."" [GOC:mtg_signal]",35
314,multi_Lasso,GO:BP,GO:0030195,"['GO:0007596', 'GO:0030193', 'GO:0050819', 'GO:0061045', 'GO:1900047']",0.007676898705508709,"""Any process that stops, prevents, or reduces the frequency, rate or extent of blood coagulation."" [GOC:mah]",5
315,multi_Lasso,GO:BP,GO:0010646,"['GO:0007154', 'GO:0050794']",0.007711214015600894,"""Any process that modulates the frequency, rate or extent of cell communication. Cell communication is the process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."" [GOC:dph, GOC:tb]",35
316,multi_Lasso,GO:BP,GO:1900047,"['GO:0007599', 'GO:0048519', 'GO:1900046']",0.008498204415195023,"""Any process that stops, prevents or reduces the frequency, rate or extent of hemostasis."" [GOC:TermGenie]",5
317,multi_Lasso,GO:BP,GO:0065008,['GO:0065007'],0.008710892405802317,"""Any process that modulates a qualitative or quantitative trait of a biological quality. A biological quality is a measurable attribute of an organism or part of an organism, such as size, mass, shape, color, etc."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]",31
318,multi_Lasso,GO:BP,GO:0042221,['GO:0050896'],0.009482237012620827,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:jl]",38
319,multi_Lasso,GO:BP,GO:0040011,['GO:0008150'],0.009490072121417678,"""Self-propelled movement of a cell or organism from one location to another."" [GOC:dgh]",19
320,multi_Lasso,GO:BP,GO:0040013,"['GO:0040011', 'GO:0040012', 'GO:0048519']",0.009534905042919295,"""Any process that stops, prevents, or reduces the frequency, rate or extent of locomotion of a cell or organism."" [GOC:go_curators]",10
321,multi_Lasso,GO:BP,GO:0048519,"['GO:0008150', 'GO:0050789']",0.009729169932076485,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",49
322,multi_Lasso,GO:BP,GO:0009790,['GO:0007275'],0.010817514855085976,"""The process whose specific outcome is the progression of an embryo from its formation until the end of its embryonic life stage. The end of the embryonic stage is organism-specific. For example, for mammals, the process would begin with zygote formation and end with birth. For insects, the process would begin at zygote formation and end with larval hatching. For plant zygotic embryos, this would be from zygote formation to the end of seed dormancy. For plant vegetative embryos, this would be from the initial determination of the cell or group of cells to form an embryo until the point when the embryo becomes independent of the parent plant."" [GOC:go_curators, GOC:isa_complete, GOC:mtg_sensu]",18
323,multi_Lasso,GO:CC,GO:0030054,['GO:0110165'],0.011072567710660567,"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, http://www.vivo.colostate.edu/hbooks/cmb/cells/pmemb/junctions_a.html, ISBN:0198506732, PMID:26820516, PMID:28096264]",24
324,multi_Lasso,GO:BP,GO:0048523,"['GO:0009987', 'GO:0048519', 'GO:0050794']",0.011453510224049522,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",47
325,multi_Lasso,GO:BP,GO:0008285,"['GO:0008283', 'GO:0042127', 'GO:0048523']",0.011565694734066979,"""Any process that stops, prevents or reduces the rate or extent of cell proliferation."" [GOC:go_curators]",14
326,multi_Lasso,GO:MF,GO:0004866,"['GO:0030414', 'GO:0061135']",0.011841428205763041,"""Binds to and stops, prevents or reduces the activity of an endopeptidase."" [GOC:jl]",7
327,multi_Lasso,HPA,HPA:0640203,['HPA:0640202'],0.012252825594438055,endometrium; endothelial cells[High],4
328,multi_Lasso,GO:MF,GO:0048407,['GO:0019838'],0.012280773188451832,"""Binding to platelet-derived growth factor."" [GOC:dgh]",3
329,multi_Lasso,GO:BP,GO:1903035,"['GO:0009611', 'GO:0048585', 'GO:1903034']",0.012367154195266366,"""Any process that stops, prevents or reduces the frequency, rate or extent of response to wounding."" [GO_REF:0000058, GOC:kmv, GOC:TermGenie, PMID:19164535]",6
330,multi_Lasso,GO:BP,GO:0061438,"['GO:0009653', 'GO:0061437']",0.012659177783177811,"""The process in which the renal system vasculature is generated and organized. Morphogenesis pertains to the creation of form."" [GOC:dph, GOC:mtg_kidney_jan10, PMID:11891195]",3
331,multi_Lasso,GO:BP,GO:0061439,"['GO:0009653', 'GO:0061438', 'GO:0061440']",0.012659177783177811,"""The process in which the kidney vasculature is generated and organized. Morphogenesis pertains to the creation of form."" [GOC:dph, GOC:mtg_kidney_jan10]",3
332,multi_Lasso,GO:BP,GO:0007423,['GO:0048513'],0.012945726651723152,"""The process whose specific outcome is the progression of sensory organs over time, from its formation to the mature structure."" [GOC:go_curators]",13
333,multi_Lasso,GO:BP,GO:0051240,"['GO:0032501', 'GO:0048518', 'GO:0051239']",0.013263416108812282,"""Any process that activates or increases the frequency, rate or extent of an organismal process, any of the processes pertinent to the function of an organism above the cellular level; includes the integrated processes of tissues and organs."" [GOC:ai]",22
334,multi_Lasso,GO:BP,GO:0043010,['GO:0001654'],0.013660566376998997,"""The process whose specific outcome is the progression of the camera-type eye over time, from its formation to the mature structure. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field."" [GOC:go_curators, GOC:mtg_sensu]",10
335,multi_Lasso,GO:BP,GO:0007044,"['GO:0034329', 'GO:0150115']",0.013974768237660846,"""The aggregation, arrangement and bonding together of a set of components to form a junction between a cell and its substrate."" [GOC:mah]",6
336,multi_Lasso,GO:CC,GO:0045121,['GO:0098857'],0.014315711140000943,"""Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."" [PMID:16645198, PMID:20044567]",8
337,multi_Lasso,GO:MF,GO:0005543,['GO:0008289'],0.014461849529680824,"""Binding to a phospholipid, a class of lipids containing phosphoric acid as a mono- or diester."" [ISBN:0198506732]",11
338,multi_Lasso,GO:BP,GO:0051894,"['GO:0001954', 'GO:0048041', 'GO:0051893', 'GO:0150117', 'GO:1901890']",0.014495114263790949,"""Any process that activates or increases the frequency, rate or extent of focal adhesion assembly, the establishment and maturation of focal adhesions."" [GOC:ai]",4
339,multi_Lasso,GO:CC,GO:0098857,['GO:0016020'],0.014668076813274446,"""A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it."" [PMID:20044567, PMID:26253820]",8
340,multi_Lasso,GO:MF,GO:0030414,"['GO:0004857', 'GO:0061134']",0.014854786907898222,"""Binds to and stops, prevents or reduces the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds."" [GOC:jl]",7
341,multi_Lasso,REAC,REAC:R-HSA-196025,['REAC:R-HSA-190873'],0.014928572419202297,Formation of annular gap junctions,3
342,multi_Lasso,GO:BP,GO:0001954,"['GO:0001952', 'GO:0007160', 'GO:0010811']",0.01498281782694339,"""Any process that activates or increases the rate or extent of cell adhesion to an extracellular matrix."" [GOC:hjd]",5
343,multi_Lasso,GO:BP,GO:0051129,"['GO:0016043', 'GO:0048523', 'GO:0051128']",0.015441376237137842,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope."" [GOC:ai]",14
344,multi_Lasso,CORUM,CORUM:6135,['CORUM:0000000'],0.01668595271458441,Ferritin complex,2
345,multi_Lasso,GO:BP,GO:0010033,['GO:0042221'],0.016782590224764735,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic substance stimulus."" [GOC:sm, PMID:23356676]",29
346,multi_Lasso,REAC,REAC:R-HSA-8963899,['REAC:R-HSA-174824'],0.01722589164075345,Plasma lipoprotein remodeling,4
347,multi_Lasso,GO:BP,GO:2000026,"['GO:0007275', 'GO:0050793', 'GO:0051239']",0.01757706478968369,"""Any process that modulates the frequency, rate or extent of multicellular organismal development."" [GOC:obol]",20
348,multi_Lasso,GO:BP,GO:0035108,"['GO:0035107', 'GO:0060173']",0.01816624609903156,"""The process in which the anatomical structures of a limb are generated and organized. A limb is a paired appendage of a tetrapod used for locomotion or grasping."" [UBERON:0002101]",7
349,multi_Lasso,GO:BP,GO:0035107,"['GO:0009653', 'GO:0048736']",0.01816624609903156,"""The process in which the anatomical structures of appendages are generated and organized. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch."" [ISBN:0582227089]",7
350,multi_Lasso,GO:BP,GO:0001501,['GO:0048731'],0.018278543557379415,"""The process whose specific outcome is the progression of the skeleton over time, from its formation to the mature structure. The skeleton is the bony framework of the body in vertebrates (endoskeleton) or the hard outer envelope of insects (exoskeleton or dermoskeleton)."" [GOC:dph, GOC:jid, GOC:tb]",12
351,multi_Lasso,GO:BP,GO:0010810,"['GO:0030155', 'GO:0031589']",0.01835512597210896,"""Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:dph, GOC:pf, GOC:tb]",8
352,multi_Lasso,GO:BP,GO:0030336,"['GO:0016477', 'GO:0030334', 'GO:2000146']",0.01841666896922819,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell migration."" [GOC:go_curators]",9
